Country, Population 
Aruba," 105,845.00 "
Afghanistan," 37,172,386.00 "
Angola," 30,809,762.00 "
Albania," 2,866,376.00 "
Andorra," 77,006.00 "
Arab World," 419,790,588.00 "
United Arab Emirates," 9,630,959.00 "
Argentina," 44,494,502.00 "
Armenia," 2,951,776.00 "
American Samoa," 55,465.00 "
Antigua and Barbuda," 96,286.00 "
Australia," 24,992,369.00 "
Austria," 8,847,037.00 "
Azerbaijan," 9,942,334.00 "
Burundi," 11,175,378.00 "
Belgium," 11,422,068.00 "
Benin," 11,485,048.00 "
Burkina Faso," 19,751,535.00 "
Bangladesh," 161,356,039.00 "
Bulgaria," 7,024,216.00 "
Bahrain," 1,569,439.00 "
"Bahamas, The"," 385,640.00 "
Bosnia and Herzegovina," 3,323,929.00 "
Belarus," 9,485,386.00 "
Belize," 383,071.00 "
Bermuda," 63,968.00 "
Bolivia," 11,353,142.00 "
Brazil," 209,469,333.00 "
Barbados," 286,641.00 "
Brunei," 428,962.00 "
Bhutan," 754,394.00 "
Botswana," 2,254,126.00 "
Central African Republic," 4,666,377.00 "
Canada," 37,058,856.00 "
Central Europe and the Baltics," 102,511,922.00 "
Switzerland," 8,516,543.00 "
Channel Islands," 170,499.00 "
Chile," 18,729,160.00 "
China," 1,392,730,000.00 "
Cote d'Ivoire," 25,069,229.00 "
Cameroon," 25,216,237.00 "
Republic of the Congo," 5,244,363.00 "
Congo (Kinshasa)," 84,068,091.00 "
Congo (Brazzaville)," 5,244,363.00 "
Colombia," 49,648,685.00 "
Comoros," 832,322.00 "
Cabo Verde," 543,767.00 "
Costa Rica," 4,999,441.00 "
Caribbean small states," 7,358,965.00 "
Cuba," 11,338,138.00 "
Curacao," 159,849.00 "
Cayman Islands," 64,174.00 "
Cyprus," 1,189,265.00 "
Czech Republic," 10,625,695.00 "
Germany," 82,927,922.00 "
Djibouti," 958,920.00 "
Dominica," 71,625.00 "
Denmark," 5,797,446.00 "
Dominican Republic," 10,627,165.00 "
Algeria," 42,228,429.00 "
East Asia & Pacific (excluding high income)," 2,081,651,801.00 "
Early-demographic dividend," 3,249,140,605.00 "
East Asia & Pacific," 2,328,220,870.00 "
Europe & Central Asia (excluding high income)," 417,797,257.00 "
Europe & Central Asia," 918,793,590.00 "
Ecuador," 17,084,357.00 "
Egypt," 98,423,595.00 "
Euro area," 341,783,171.00 "
Eritrea,
Spain," 46,723,749.00 "
Estonia," 1,320,884.00 "
Ethiopia," 109,224,559.00 "
European Union," 513,213,363.00 "
Fragile and conflict affected situations," 515,215,936.00 "
Finland," 5,518,050.00 "
Fiji," 883,483.00 "
France," 66,987,244.00 "
Faroe Islands," 48,497.00 "
"Micronesia, Fed. Sts."," 112,640.00 "
Gabon," 2,119,275.00 "
United Kingdom," 66,488,991.00 "
Georgia," 3,731,000.00 "
Ghana," 29,767,108.00 "
Gibraltar," 33,718.00 "
Guinea," 12,414,318.00 "
"Gambia, The"," 2,280,102.00 "
Guinea-Bissau," 1,874,309.00 "
Equatorial Guinea," 1,308,974.00 "
Greece," 10,727,668.00 "
Grenada," 111,454.00 "
Greenland," 56,025.00 "
Guatemala," 17,247,807.00 "
Guam," 165,768.00 "
Guyana," 779,004.00 "
High income," 1,210,312,147.00 "
Hong Kong," 7,451,000.00 "
Honduras," 9,587,522.00 "
Heavily indebted poor countries (HIPC)," 780,234,406.00 "
Croatia," 4,089,400.00 "
Haiti," 11,123,176.00 "
Hungary," 9,768,785.00 "
IBRD only," 4,772,284,113.00 "
IDA & IBRD total," 6,412,522,234.00 "
IDA total," 1,640,238,121.00 "
IDA blend," 555,830,605.00 "
Indonesia," 267,663,435.00 "
IDA only," 1,084,407,516.00 "
Isle of Man," 84,077.00 "
India," 1,352,617,328.00 "
Not classified,
Ireland," 4,853,506.00 "
"Iran, Islamic Rep."," 81,800,269.00 "
Iraq," 38,433,600.00 "
Iceland," 353,574.00 "
Israel," 8,883,800.00 "
Italy," 60,431,283.00 "
Jamaica," 2,934,855.00 "
Jordan," 9,956,011.00 "
Japan," 126,529,100.00 "
Kazakhstan," 18,276,499.00 "
Kenya," 51,393,010.00 "
Kyrgyz Republic," 6,315,800.00 "
Cambodia," 16,249,798.00 "
Kiribati," 115,847.00 "
St. Kitts and Nevis," 52,441.00 "
"Korea, South"," 51,635,256.00 "
Kuwait," 4,137,309.00 "
Latin America & Caribbean (excluding high income)," 609,013,934.00 "
Lao PDR," 7,061,507.00 "
Lebanon," 6,848,925.00 "
Liberia," 4,818,977.00 "
Libya," 6,678,567.00 "
St. Lucia," 181,889.00 "
Latin America & Caribbean," 641,357,515.00 "
Least developed countries: UN classification," 1,009,662,578.00 "
Low income," 705,417,321.00 "
Liechtenstein," 37,910.00 "
Sri Lanka," 21,670,000.00 "
Lower middle income," 3,022,905,169.00 "
Low & middle income," 6,383,958,209.00 "
Lesotho," 2,108,132.00 "
Late-demographic dividend," 2,288,665,963.00 "
Lithuania," 2,789,533.00 "
Luxembourg," 607,728.00 "
Latvia," 1,926,542.00 "
"Macao SAR, China"," 631,636.00 "
St. Martin (French part)," 37,264.00 "
Morocco," 36,029,138.00 "
Monaco," 38,682.00 "
Moldova," 3,545,883.00 "
Madagascar," 26,262,368.00 "
Maldives," 515,696.00 "
Middle East & North Africa," 448,912,859.00 "
Mexico," 126,190,788.00 "
Marshall Islands," 58,413.00 "
Middle income," 5,678,540,888.00 "
North Macedonia," 2,082,958.00 "
Mali," 19,077,690.00 "
Malta," 483,530.00 "
Myanmar," 53,708,395.00 "
Middle East & North Africa (excluding high income)," 382,896,715.00 "
Montenegro," 622,345.00 "
Mongolia," 3,170,208.00 "
Northern Mariana Islands," 56,882.00 "
Mozambique," 29,495,962.00 "
Mauritania," 4,403,319.00 "
Mauritius," 1,265,303.00 "
Malawi," 18,143,315.00 "
Malaysia," 31,528,585.00 "
North America," 364,290,258.00 "
Namibia," 2,448,255.00 "
New Caledonia," 284,060.00 "
Niger," 22,442,948.00 "
Nigeria," 195,874,740.00 "
Nicaragua," 6,465,513.00 "
Netherlands," 17,231,017.00 "
Norway," 5,314,336.00 "
Nepal," 28,087,871.00 "
Nauru," 12,704.00 "
New Zealand," 4,885,500.00 "
OECD members," 1,303,529,456.00 "
Oman," 4,829,483.00 "
Other small states," 30,758,989.00 "
Pakistan," 212,215,030.00 "
Panama," 4,176,873.00 "
Peru," 31,989,256.00 "
Philippines," 106,651,922.00 "
Palau," 17,907.00 "
Papua New Guinea," 8,606,316.00 "
Poland," 37,978,548.00 "
Pre-demographic dividend," 919,485,393.00 "
Puerto Rico," 3,195,153.00 "
"Korea, Dem. People’s Rep."," 25,549,819.00 "
Portugal," 10,281,762.00 "
Paraguay," 6,956,071.00 "
West Bank and Gaza," 4,569,087.00 "
Pacific island small states," 2,457,367.00 "
Post-demographic dividend," 1,109,997,273.00 "
French Polynesia," 277,679.00 "
Qatar," 2,781,677.00 "
Romania," 19,473,936.00 "
Russian Federation," 144,478,050.00 "
Rwanda," 12,301,939.00 "
South Asia," 1,814,388,744.00 "
Saudi Arabia," 33,699,947.00 "
Sudan," 41,801,533.00 "
Senegal," 15,854,360.00 "
Singapore," 5,638,676.00 "
Solomon Islands," 652,858.00 "
Sierra Leone," 7,650,154.00 "
El Salvador," 6,420,744.00 "
San Marino," 33,785.00 "
Somalia," 15,008,154.00 "
Serbia," 6,982,084.00 "
Sub-Saharan Africa (excluding high income)," 1,078,209,758.00 "
South Sudan," 10,975,920.00 "
Sub-Saharan Africa," 1,078,306,520.00 "
Small states," 40,575,321.00 "
Sao Tome and Principe," 211,028.00 "
Suriname," 575,991.00 "
Slovak Republic," 5,447,011.00 "
Slovenia," 2,067,372.00 "
Sweden," 10,183,175.00 "
Eswatini," 1,136,191.00 "
Sint Maarten (Dutch part)," 40,654.00 "
Seychelles," 96,762.00 "
Syrian Arab Republic," 16,906,283.00 "
Turks and Caicos Islands," 37,665.00 "
Chad," 15,477,751.00 "
East Asia & Pacific (IDA & IBRD countries)," 2,056,064,424.00 "
Europe & Central Asia (IDA & IBRD countries)," 459,865,205.00 "
Togo," 7,889,094.00 "
Thailand," 69,428,524.00 "
Tajikistan," 9,100,837.00 "
Turkmenistan," 5,850,908.00 "
Latin America & the Caribbean (IDA & IBRD countries)," 625,569,713.00 "
Timor-Leste," 1,267,972.00 "
Middle East & North Africa (IDA & IBRD countries)," 378,327,628.00 "
Tonga," 103,197.00 "
South Asia (IDA & IBRD)," 1,814,388,744.00 "
Sub-Saharan Africa (IDA & IBRD countries)," 1,078,306,520.00 "
Taiwan*," 23,780,000.00 "
Trinidad and Tobago," 1,389,858.00 "
Tunisia," 11,565,204.00 "
Turkey," 82,319,724.00 "
Tuvalu," 11,508.00 "
Tanzania," 56,318,348.00 "
Uganda," 42,723,139.00 "
Ukraine," 44,622,516.00 "
Upper middle income," 2,655,635,719.00 "
Uruguay," 3,449,299.00 "
United States," 327,167,434.00 "
Uzbekistan," 32,955,400.00 "
St. Vincent and the Grenadines," 110,210.00 "
Venezuela," 28,870,195.00 "
British Virgin Islands," 29,802.00 "
Virgin Islands (U.S.)," 106,977.00 "
Vietnam," 95,540,395.00 "
Vanuatu," 292,680.00 "
World," 7,594,270,356.00 "
Samoa," 196,130.00 "
Kosovo," 1,845,300.00 "
"Yemen, Rep."," 28,498,687.00 "
South Africa," 57,779,622.00 "
Zambia," 17,351,822.00 "
Zimbabwe," 14,439,018.00 "